area,end_date,month,SPEI
Bitterroot,1991-01-31,1,0.6905870784581087
Bitterroot,1991-02-28,2,0.6262447233314001
Bitterroot,1991-03-31,3,0.47599205298843783
Bitterroot,1991-04-30,4,0.6903637195567642
Bitterroot,1991-05-31,5,0.6789962078591544
Bitterroot,1991-06-30,6,0.8777848084343475
Bitterroot,1991-07-31,7,0.8473585339207851
Bitterroot,1991-08-31,8,0.45424242458697983
Bitterroot,1991-09-30,9,0.4390639205365978
Bitterroot,1991-10-31,10,0.3368915505889869
Bitterroot,1991-11-30,11,0.5667931992993029
Bitterroot,1991-12-31,12,0.7476029665144772
Bitterroot,1992-01-31,1,0.24916994419073202
Bitterroot,1992-02-29,2,-0.0521837137807486
Bitterroot,1992-03-31,3,-0.1509848467809216
Bitterroot,1992-04-30,4,-0.0794314543731367
Bitterroot,1992-05-31,5,-0.8063583529438714
Bitterroot,1992-06-30,6,-0.7327672476378829
Bitterroot,1992-07-31,7,-0.32555957501663846
Bitterroot,1992-08-31,8,-0.5149894952713598
Bitterroot,1992-09-30,9,-0.0699572846972516
Bitterroot,1992-10-31,10,-0.5611957053103309
Bitterroot,1992-11-30,11,-0.6350074137388415
Bitterroot,1992-12-31,12,-0.288280663834829
Bitterroot,1993-01-31,1,-0.3984962361555253
Bitterroot,1993-02-28,2,-0.3772819250144219
Bitterroot,1993-03-31,3,-0.40796355327335654
Bitterroot,1993-04-30,4,-0.2859859044799007
Bitterroot,1993-05-31,5,-0.5856060963708816
Bitterroot,1993-06-30,6,-0.24073438107736855
Bitterroot,1993-07-31,7,0.5070590890106912
Bitterroot,1993-08-31,8,0.7708437255807108
Bitterroot,1993-09-30,9,0.7706103414580566
Bitterroot,1993-10-31,10,0.9098739336258996
Bitterroot,1993-11-30,11,0.1440638626894004
Bitterroot,1993-12-31,12,-0.043552372847754706
Bitterroot,1994-01-31,1,0.17794004691529364
Bitterroot,1994-02-28,2,0.38781081194633504
Bitterroot,1994-03-31,3,0.4790049051314642
Bitterroot,1994-04-30,4,0.38672338647180826
Bitterroot,1994-05-31,5,0.6232037092663174
Bitterroot,1994-06-30,6,0.677253744771349
Bitterroot,1994-07-31,7,0.4149961799069273
Bitterroot,1994-08-31,8,0.21552770516494624
Bitterroot,1994-09-30,9,-0.1940615311844569
Bitterroot,1994-10-31,10,0.09023024424405146
Bitterroot,1994-11-30,11,0.13726442654905724
Bitterroot,1994-12-31,12,-0.0352798578474256
Bitterroot,1995-01-31,1,-0.15006535518800623
Bitterroot,1995-02-28,2,0.03921396334910776
Bitterroot,1995-03-31,3,0.19714610428141555
Bitterroot,1995-04-30,4,0.09230245181886021
Bitterroot,1995-05-31,5,0.2499068474705639
Bitterroot,1995-06-30,6,0.05824791035170929
Bitterroot,1995-07-31,7,-0.17035392902528512
Bitterroot,1995-08-31,8,-0.3942451230709956
Bitterroot,1995-09-30,9,-0.08488388475381625
Bitterroot,1995-10-31,10,0.20803969359642926
Bitterroot,1995-11-30,11,1.0331590853558001
Bitterroot,1995-12-31,12,1.2109137004005814
Bitterroot,1996-01-31,1,1.336151141274421
Bitterroot,1996-02-29,2,1.4847528155345935
Bitterroot,1996-03-31,3,1.5108770993284422
Bitterroot,1996-04-30,4,1.6479482558958751
Bitterroot,1996-05-31,5,1.7886597174454821
Bitterroot,1996-06-30,6,1.7241591025422442
Bitterroot,1996-07-31,7,1.7048962181467284
Bitterroot,1996-08-31,8,1.747281480959269
Bitterroot,1996-09-30,9,1.8795927564996808
Bitterroot,1996-10-31,10,1.8710340595525476
Bitterroot,1996-11-30,11,1.9416077697569043
Bitterroot,1996-12-31,12,2.115459915050964
Bitterroot,1997-01-31,1,2.2330053312576488
Bitterroot,1997-02-28,2,2.2378394076179067
Bitterroot,1997-03-31,3,2.2335583823877485
Bitterroot,1997-04-30,4,2.2229208159482643
Bitterroot,1997-05-31,5,2.1628933018719105
Bitterroot,1997-06-30,6,2.1063127447716607
Bitterroot,1997-07-31,7,2.1070095093635834
Bitterroot,1997-08-31,8,2.095843794779017
Bitterroot,1997-09-30,9,2.1170776743720565
Bitterroot,1997-10-31,10,2.139066854274656
Bitterroot,1997-11-30,11,2.005257087155911
Bitterroot,1997-12-31,12,1.8893327165565796
Bitterroot,1998-01-31,1,1.796936724852392
Bitterroot,1998-02-28,2,1.5365828950974372
Bitterroot,1998-03-31,3,1.5736397474815302
Bitterroot,1998-04-30,4,1.468986300168424
Bitterroot,1998-05-31,5,1.3619072494041204
Bitterroot,1998-06-30,6,1.626225341691025
Bitterroot,1998-07-31,7,1.7642115465858779
Bitterroot,1998-08-31,8,1.6922829352291069
Bitterroot,1998-09-30,9,1.7150860758971782
Bitterroot,1998-10-31,10,1.664874829554401
Bitterroot,1998-11-30,11,1.7905498073399846
Bitterroot,1998-12-31,12,1.6190825569132636
Bitterroot,1999-01-31,1,1.5429973041463287
Bitterroot,1999-02-28,2,1.5863188050970942
Bitterroot,1999-03-31,3,1.4331749740377395
Bitterroot,1999-04-30,4,1.2725443716756315
Bitterroot,1999-05-31,5,1.2900955724803
Bitterroot,1999-06-30,6,1.28262384871233
Bitterroot,1999-07-31,7,1.1111645167195427
Bitterroot,1999-08-31,8,1.1198800994394966
Bitterroot,1999-09-30,9,0.9873432704684082
Bitterroot,1999-10-31,10,0.6771435342382132
Bitterroot,1999-11-30,11,0.6988252458061209
Bitterroot,1999-12-31,12,0.9788678079624366
Bitterroot,2000-01-31,1,0.8909593869550081
Bitterroot,2000-02-29,2,0.9776982891688947
Bitterroot,2000-03-31,3,0.9559399813285974
Bitterroot,2000-04-30,4,0.8356240917742925
Bitterroot,2000-05-31,5,0.676688757934613
Bitterroot,2000-06-30,6,0.13809167119002708
Bitterroot,2000-07-31,7,-0.17390507423845225
Bitterroot,2000-08-31,8,-0.2275576014893641
Bitterroot,2000-09-30,9,-0.21767210309660423
Bitterroot,2000-10-31,10,0.15786361876888022
Bitterroot,2000-11-30,11,-0.5174025097236099
Bitterroot,2000-12-31,12,-1.121522253305515
Bitterroot,2001-01-31,1,-1.6862435732814922
Bitterroot,2001-02-28,2,-2.0997863391742078
Bitterroot,2001-03-31,3,-2.1729049858617167
Bitterroot,2001-04-30,4,-2.0441270987764177
Bitterroot,2001-05-31,5,-2.3092874720420213
Bitterroot,2001-06-30,6,-2.3986482383743106
Bitterroot,2001-07-31,7,-2.0947372195651677
Bitterroot,2001-08-31,8,-2.512827060373689
Bitterroot,2001-09-30,9,-2.783609667096513
Bitterroot,2001-10-31,10,-1.9287044360667558
Bitterroot,2001-11-30,11,-1.9010954813995293
Bitterroot,2001-12-31,12,-2.325516963477234
Bitterroot,2002-01-31,1,-2.016456373454966
Bitterroot,2002-02-28,2,-2.210845529417296
Bitterroot,2002-03-31,3,-1.9747652690308375
Bitterroot,2002-04-30,4,-1.8335471708253674
Bitterroot,2002-05-31,5,-1.5770799271838718
Bitterroot,2002-06-30,6,-1.1372995046852739
Bitterroot,2002-07-31,7,-1.1021791160785797
Bitterroot,2002-08-31,8,-0.5336622849815285
Bitterroot,2002-09-30,9,-0.8500447245942074
Bitterroot,2002-10-31,10,-1.6264455041436725
Bitterroot,2002-11-30,11,-1.3188407591692068
Bitterroot,2002-12-31,12,-1.3585168868661084
Bitterroot,2003-01-31,1,-0.5448192439311088
Bitterroot,2003-02-28,2,-0.2396847196984826
Bitterroot,2003-03-31,3,0.4101572543311838
Bitterroot,2003-04-30,4,0.3932068433664193
Bitterroot,2003-05-31,5,0.6265232070438349
Bitterroot,2003-06-30,6,0.25275544392340876
Bitterroot,2003-07-31,7,-0.09608876541302491
Bitterroot,2003-08-31,8,0.12236425973071352
Bitterroot,2003-09-30,9,0.18668241615517256
Bitterroot,2003-10-31,10,-0.2609583171196308
Bitterroot,2003-11-30,11,0.09288030923254853
Bitterroot,2003-12-31,12,0.20349268677519317
Bitterroot,2004-01-31,1,0.09619641574644366
Bitterroot,2004-02-29,2,0.11450335082490626
Bitterroot,2004-03-31,3,-0.15201008408114958
Bitterroot,2004-04-30,4,-0.38130720340175506
Bitterroot,2004-05-31,5,-0.0036000834757354827
Bitterroot,2004-06-30,6,-0.18459417610491213
Bitterroot,2004-07-31,7,-0.1721218471251844
Bitterroot,2004-08-31,8,0.09596586729296086
Bitterroot,2004-09-30,9,0.4615031287680531
Bitterroot,2004-10-31,10,0.5648945529401528
Bitterroot,2004-11-30,11,0.49020360780476846
Bitterroot,2004-12-31,12,0.5759290111206943
Bitterroot,2005-01-31,1,0.13173403200764944
Bitterroot,2005-02-28,2,-0.4321299271922949
Bitterroot,2005-03-31,3,-1.159003663772748
Bitterroot,2005-04-30,4,-1.1105652556556609
Bitterroot,2005-05-31,5,-0.9105055965023985
Bitterroot,2005-06-30,6,-0.29719940858453775
Bitterroot,2005-07-31,7,-0.34179748821794265
Bitterroot,2005-08-31,8,-0.3938564453001432
Bitterroot,2005-09-30,9,-0.2838882235727265
Bitterroot,2005-10-31,10,-0.21730712960489162
Bitterroot,2005-11-30,11,-0.21768452540070893
Bitterroot,2005-12-31,12,-0.2253089384760898
Bitterroot,2006-01-31,1,-0.08266361542299294
Bitterroot,2006-02-28,2,-0.006571781574958857
Bitterroot,2006-03-31,3,0.18844142033002975
Bitterroot,2006-04-30,4,0.43589812085246527
Bitterroot,2006-05-31,5,-0.10068278546288134
Bitterroot,2006-06-30,6,-0.10784949732326377
Bitterroot,2006-07-31,7,-0.3173774181577682
Bitterroot,2006-08-31,8,-0.7997736011095227
Bitterroot,2006-09-30,9,-1.4259114706611804
Bitterroot,2006-10-31,10,-1.403403039489608
Bitterroot,2006-11-30,11,-0.5660793052125614
Bitterroot,2006-12-31,12,-0.4396279228760578
Bitterroot,2007-01-31,1,-0.3734691887174031
Bitterroot,2007-02-28,2,0.06276297389135954
Bitterroot,2007-03-31,3,0.020672182703451503
Bitterroot,2007-04-30,4,-0.13627066644044294
Bitterroot,2007-05-31,5,-0.3367572981614906
Bitterroot,2007-06-30,6,-0.7713626513082396
Bitterroot,2007-07-31,7,-0.8379651680513316
Bitterroot,2007-08-31,8,-0.762456581685962
Bitterroot,2007-09-30,9,-0.7901121724199467
Bitterroot,2007-10-31,10,-0.6184097034722511
Bitterroot,2007-11-30,11,-0.8650085349475451
Bitterroot,2007-12-31,12,-0.590873796679142
Bitterroot,2008-01-31,1,-0.7835251693167588
Bitterroot,2008-02-29,2,-0.5518254007207133
Bitterroot,2008-03-31,3,-0.2689438653749341
Bitterroot,2008-04-30,4,-0.3960411432485289
Bitterroot,2008-05-31,5,-0.27486692110118915
Bitterroot,2008-06-30,6,-0.09321216055274739
Bitterroot,2008-07-31,7,-0.08281072517446053
Bitterroot,2008-08-31,8,0.08561440402404275
Bitterroot,2008-09-30,9,0.054403292500890155
Bitterroot,2008-10-31,10,-0.06484999918599188
Bitterroot,2008-11-30,11,-0.41635196266749275
Bitterroot,2008-12-31,12,-0.10670686812300634
Bitterroot,2009-01-31,1,0.376117676218497
Bitterroot,2009-02-28,2,0.0522021422257013
Bitterroot,2009-03-31,3,0.502248435785553
Bitterroot,2009-04-30,4,0.500935468913825
Bitterroot,2009-05-31,5,0.6129494918372265
Bitterroot,2009-06-30,6,0.7662234477659539
Bitterroot,2009-07-31,7,0.920557064656324
Bitterroot,2009-08-31,8,1.0986396432850327
Bitterroot,2009-09-30,9,0.9009219731515118
Bitterroot,2009-10-31,10,0.8546238303047405
Bitterroot,2009-11-30,11,0.5653571235159449
Bitterroot,2009-12-31,12,0.12656448805907994
Bitterroot,2010-01-31,1,-0.25610719256458414
Bitterroot,2010-02-28,2,-0.8168753886619206
Bitterroot,2010-03-31,3,-1.275561117960323
Bitterroot,2010-04-30,4,-1.4362440344645648
Bitterroot,2010-05-31,5,-1.1676637136977277
Bitterroot,2010-06-30,6,-1.1319707220889161
Bitterroot,2010-07-31,7,-1.0746918358755595
Bitterroot,2010-08-31,8,-0.989512983230072
Bitterroot,2010-09-30,9,-1.0949549869734958
Bitterroot,2010-10-31,10,-0.9681547243701712
Bitterroot,2010-11-30,11,-1.0312532354265933
Bitterroot,2010-12-31,12,-1.1740055789196908
Bitterroot,2011-01-31,1,-1.2249607943427465
Bitterroot,2011-02-28,2,-0.9000525138002096
Bitterroot,2011-03-31,3,-0.9544511391733562
Bitterroot,2011-04-30,4,-0.44966589488372577
Bitterroot,2011-05-31,5,-0.2824654808315967
Bitterroot,2011-06-30,6,-0.0774709709847996
Bitterroot,2011-07-31,7,-0.06405140641489937
Bitterroot,2011-08-31,8,-0.5197577223856753
Bitterroot,2011-09-30,9,-0.5550164774623605
Bitterroot,2011-10-31,10,-0.43798910600745544
Bitterroot,2011-11-30,11,-0.14005577722573448
Bitterroot,2011-12-31,12,0.13447249695029773
Bitterroot,2012-01-31,1,0.4486327783741788
Bitterroot,2012-02-29,2,0.8167226154906188
Bitterroot,2012-03-31,3,1.0939514488934359
Bitterroot,2012-04-30,4,1.1240395373473346
Bitterroot,2012-05-31,5,1.1067071535351931
Bitterroot,2012-06-30,6,1.0031326013708965
Bitterroot,2012-07-31,7,1.0358832673642324
Bitterroot,2012-08-31,8,0.8543184012448729
Bitterroot,2012-09-30,9,0.6194456918182447
Bitterroot,2012-10-31,10,0.7521178942010769
Bitterroot,2012-11-30,11,0.6247903915734212
Bitterroot,2012-12-31,12,0.7122589765125253
Bitterroot,2013-01-31,1,0.34269932250148627
Bitterroot,2013-02-28,2,0.13632698556365663
Bitterroot,2013-03-31,3,-0.08164133653085792
Bitterroot,2013-04-30,4,-0.37373068546962407
Bitterroot,2013-05-31,5,-0.7563748762848382
Bitterroot,2013-06-30,6,-1.25422380435553
Bitterroot,2013-07-31,7,-1.8119041745655364
Bitterroot,2013-08-31,8,-1.339371960268013
Bitterroot,2013-09-30,9,-0.7316589471646986
Bitterroot,2013-10-31,10,-1.3692585036520444
Bitterroot,2013-11-30,11,-1.3281488965553663
Bitterroot,2013-12-31,12,-1.1028703429778284
Bitterroot,2014-01-31,1,-1.1832138937395387
Bitterroot,2014-02-28,2,-0.7337453432666619
Bitterroot,2014-03-31,3,-0.4907068471024638
Bitterroot,2014-04-30,4,-0.4137991138459005
Bitterroot,2014-05-31,5,-0.6248721341617989
Bitterroot,2014-06-30,6,-0.601518672286182
Bitterroot,2014-07-31,7,-0.6849952211649883
Bitterroot,2014-08-31,8,-0.07255967916885142
Bitterroot,2014-09-30,9,0.09589138626437776
Bitterroot,2014-10-31,10,-0.09931244336671563
Bitterroot,2014-11-30,11,0.3385461854885472
Bitterroot,2014-12-31,12,0.279605570758362
Bitterroot,2015-01-31,1,0.2735920719579332
Bitterroot,2015-02-28,2,0.2768821938332606
Bitterroot,2015-03-31,3,0.12200850222157977
Bitterroot,2015-04-30,4,-0.09315718147949337
Bitterroot,2015-05-31,5,-0.03235608995222661
Bitterroot,2015-06-30,6,-0.34313169304136504
Bitterroot,2015-07-31,7,0.012735475586308942
Bitterroot,2015-08-31,8,-0.10250756209867173
Bitterroot,2015-09-30,9,-0.49745898114948894
Bitterroot,2015-10-31,10,-0.4874823547595606
Bitterroot,2015-11-30,11,-0.45903709883176513
Bitterroot,2015-12-31,12,-0.19309641127299115
Bitterroot,2016-01-31,1,-0.43895845206297635
Bitterroot,2016-02-29,2,-1.0635399935543086
Bitterroot,2016-03-31,3,-1.4417964911695331
Bitterroot,2016-04-30,4,-1.886171053070461
Bitterroot,2016-05-31,5,-1.606956578012127
Bitterroot,2016-06-30,6,-2.289642138419935
Bitterroot,2016-07-31,7,-1.9944577885609067
Bitterroot,2016-08-31,8,-2.400641263755541
Bitterroot,2016-09-30,9,-1.990388919037281
Bitterroot,2016-10-31,10,-1.8000051346950086
Bitterroot,2016-11-30,11,-2.426310003000969
Bitterroot,2016-12-31,12,-2.416442124496424
Bitterroot,2017-01-31,1,-2.42751363113902
Bitterroot,2017-02-28,2,-1.960815442178465
Bitterroot,2017-03-31,3,-1.107952106464577
Bitterroot,2017-04-30,4,-0.9132074498507508
Bitterroot,2017-05-31,5,-0.9008553554386521
Bitterroot,2017-06-30,6,-0.3162157948067075
Bitterroot,2017-07-31,7,-0.7124951435152136
Bitterroot,2017-08-31,8,-0.629752414533367
Bitterroot,2017-09-30,9,-0.5059123360064279
Bitterroot,2017-10-31,10,-0.2746992252805114
Bitterroot,2017-11-30,11,-0.06753907374466483
Bitterroot,2017-12-31,12,-0.13691463735725962
Bitterroot,2018-01-31,1,-0.014007212203675845
Bitterroot,2018-02-28,2,0.37753799883647576
Bitterroot,2018-03-31,3,0.3849425484853244
Bitterroot,2018-04-30,4,0.6956057111182823
Bitterroot,2018-05-31,5,0.7035001508279162
Bitterroot,2018-06-30,6,1.070000410218738
Bitterroot,2018-07-31,7,0.9070534623443897
Bitterroot,2018-08-31,8,0.9351687501375519
Bitterroot,2018-09-30,9,0.7104234520886276
Bitterroot,2018-10-31,10,0.6087499069161755
Bitterroot,2018-11-30,11,0.9074631699810853
Bitterroot,2018-12-31,12,0.7125409719176579
Bitterroot,2019-01-31,1,0.6589100499919565
Bitterroot,2019-02-28,2,0.6678605754400674
Bitterroot,2019-03-31,3,0.13635042197367908
Bitterroot,2019-04-30,4,0.42428650113349153
Bitterroot,2019-05-31,5,0.5122475034935512
Bitterroot,2019-06-30,6,0.2621928186107685
Bitterroot,2019-07-31,7,0.4858506989024247
Bitterroot,2019-08-31,8,0.6714309951075138
Bitterroot,2019-09-30,9,0.7736323566641227
Bitterroot,2019-10-31,10,0.8893494142311718
Bitterroot,2019-11-30,11,0.5053226210923134
Bitterroot,2019-12-31,12,0.07834952709544019
Bitterroot,2020-01-31,1,0.28543299279362366
Bitterroot,2020-02-29,2,0.06946601669867758
Bitterroot,2020-03-31,3,-0.04310824274264924
Bitterroot,2020-04-30,4,-0.2696787095290143
Bitterroot,2020-05-31,5,0.0003064046186747049
Bitterroot,2020-06-30,6,0.11700413562344658
Bitterroot,2020-07-31,7,0.2847129106555242
Bitterroot,2020-08-31,8,0.16373706747844952
Bitterroot,2020-09-30,9,0.22360594845092874
Bitterroot,2020-10-31,10,0.46803351237866164
Bitterroot,2020-11-30,11,0.07431867769314682
Bitterroot,2020-12-31,12,0.09304516452294331
Gallatin,1991-01-31,1,-0.35917753593158164
Gallatin,1991-02-28,2,-0.6064297566664167
Gallatin,1991-03-31,3,-0.608600353203177
Gallatin,1991-04-30,4,-0.3332326533770489
Gallatin,1991-05-31,5,-0.08052702936051537
Gallatin,1991-06-30,6,0.05963696882780023
Gallatin,1991-07-31,7,-0.1374968441770068
