area,end_date,month,SPEI
Gallatin,1991-08-31,8,-0.4282121409977615
Gallatin,1991-09-30,9,-0.16138047200310246
Gallatin,1991-10-31,10,-0.5898731453529424
Gallatin,1991-11-30,11,-0.26000392908449665
Gallatin,1991-12-31,12,-0.41335419423279496
Gallatin,1992-01-31,1,-0.5155650203219915
Gallatin,1992-02-29,2,-0.5035697129777696
Gallatin,1992-03-31,3,-0.7998019899835898
Gallatin,1992-04-30,4,-0.8149975911487998
Gallatin,1992-05-31,5,-1.085283381121799
Gallatin,1992-06-30,6,-0.5297016719847139
Gallatin,1992-07-31,7,-0.23614537431078708
Gallatin,1992-08-31,8,-0.4829601808115762
Gallatin,1992-09-30,9,-0.27150925898588407
Gallatin,1992-10-31,10,-0.0015529279875214907
Gallatin,1992-11-30,11,0.11709945472858951
Gallatin,1992-12-31,12,0.1539911582090956
Gallatin,1993-01-31,1,0.25988716303096204
Gallatin,1993-02-28,2,0.451690960814062
Gallatin,1993-03-31,3,0.2438869724505901
Gallatin,1993-04-30,4,0.17913777633694172
Gallatin,1993-05-31,5,-0.2034980065402161
Gallatin,1993-06-30,6,0.33867997200177324
Gallatin,1993-07-31,7,1.4399521718323756
Gallatin,1993-08-31,8,1.7071352548560887
Gallatin,1993-09-30,9,1.6506467066671158
Gallatin,1993-10-31,10,1.6999201678398936
Gallatin,1993-11-30,11,1.6182545568107796
Gallatin,1993-12-31,12,1.6785763955820179
Gallatin,1994-01-31,1,1.6898686900353965
Gallatin,1994-02-28,2,1.678890539473334
Gallatin,1994-03-31,3,1.6224414705605248
Gallatin,1994-04-30,4,1.6435269336839717
Gallatin,1994-05-31,5,1.5923283951383804
Gallatin,1994-06-30,6,1.2984060623514386
Gallatin,1994-07-31,7,1.2166565589279914
Gallatin,1994-08-31,8,1.0652609897999912
Gallatin,1994-09-30,9,0.8771732615740213
Gallatin,1994-10-31,10,1.1072533175395067
Gallatin,1994-11-30,11,1.1079459832431064
Gallatin,1994-12-31,12,1.1469884261977281
Gallatin,1995-01-31,1,1.2624365889451254
Gallatin,1995-02-28,2,1.1034753697228707
Gallatin,1995-03-31,3,1.3490032134181793
Gallatin,1995-04-30,4,1.4217199560184444
Gallatin,1995-05-31,5,1.479278473239144
Gallatin,1995-06-30,6,1.3051645877456022
Gallatin,1995-07-31,7,0.7867853318436676
Gallatin,1995-08-31,8,0.4267146497339902
Gallatin,1995-09-30,9,0.5849287674053665
Gallatin,1995-10-31,10,0.7815653247075112
Gallatin,1995-11-30,11,0.7770904523317856
Gallatin,1995-12-31,12,0.766724851474843
Gallatin,1996-01-31,1,0.9161924475786385
Gallatin,1996-02-29,2,0.91252381832461
Gallatin,1996-03-31,3,1.1796272601721136
Gallatin,1996-04-30,4,1.175615891502769
Gallatin,1996-05-31,5,1.756407552895125
Gallatin,1996-06-30,6,1.5158132195799474
Gallatin,1996-07-31,7,1.322189622188979
Gallatin,1996-08-31,8,1.3278044553523873
Gallatin,1996-09-30,9,1.5863300185319402
Gallatin,1996-10-31,10,1.3958447944184154
Gallatin,1996-11-30,11,1.4218606713341235
Gallatin,1996-12-31,12,1.4687003926348978
Gallatin,1997-01-31,1,1.486132607274154
Gallatin,1997-02-28,2,1.5222486454789865
Gallatin,1997-03-31,3,1.3296179007297684
Gallatin,1997-04-30,4,1.159197766187043
Gallatin,1997-05-31,5,0.9415960256391986
Gallatin,1997-06-30,6,1.1270245539312955
Gallatin,1997-07-31,7,1.3217749286234057
Gallatin,1997-08-31,8,1.4214714194408646
Gallatin,1997-09-30,9,1.5078685337774582
Gallatin,1997-10-31,10,1.4511853465454347
Gallatin,1997-11-30,11,1.4926870412713442
Gallatin,1997-12-31,12,1.5779104609750443
Gallatin,1998-01-31,1,1.6174089786288284
Gallatin,1998-02-28,2,1.565524857487005
Gallatin,1998-03-31,3,1.5652764732853424
Gallatin,1998-04-30,4,1.6260868334244165
Gallatin,1998-05-31,5,1.0363694693294856
Gallatin,1998-06-30,6,1.8050907499667495
Gallatin,1998-07-31,7,1.9366824603504686
Gallatin,1998-08-31,8,1.893919083085931
Gallatin,1998-09-30,9,1.9403613455316253
Gallatin,1998-10-31,10,1.9061327527056144
Gallatin,1998-11-30,11,1.9103171443870668
Gallatin,1998-12-31,12,1.926360035457213
Gallatin,1999-01-31,1,1.8440699266772758
Gallatin,1999-02-28,2,1.7572772178540996
Gallatin,1999-03-31,3,1.7163234456968128
Gallatin,1999-04-30,4,1.6628609960115202
Gallatin,1999-05-31,5,1.7994656775612192
Gallatin,1999-06-30,6,1.5523635242023768
Gallatin,1999-07-31,7,1.003255450692804
Gallatin,1999-08-31,8,0.9363133072091399
Gallatin,1999-09-30,9,0.776429853116752
Gallatin,1999-10-31,10,0.43030037180282155
Gallatin,1999-11-30,11,0.11598188295013401
Gallatin,1999-12-31,12,0.1162189122065671
Gallatin,2000-01-31,1,0.006017100825761679
Gallatin,2000-02-29,2,-0.09018943883600672
Gallatin,2000-03-31,3,-0.16888359454426372
Gallatin,2000-04-30,4,-0.5017883058540384
Gallatin,2000-05-31,5,-0.15981175968248928
Gallatin,2000-06-30,6,-1.0927232969719674
Gallatin,2000-07-31,7,-1.3646021766372156
Gallatin,2000-08-31,8,-1.4578690078983727
Gallatin,2000-09-30,9,-1.6050476467524373
Gallatin,2000-10-31,10,-1.2608701903821813
Gallatin,2000-11-30,11,-1.202088695690221
Gallatin,2000-12-31,12,-1.2624033135626824
Gallatin,2001-01-31,1,-1.2942109104771522
Gallatin,2001-02-28,2,-1.3126225011893475
Gallatin,2001-03-31,3,-1.3112855938532197
Gallatin,2001-04-30,4,-1.2407104412661143
Gallatin,2001-05-31,5,-1.7760991054906432
Gallatin,2001-06-30,6,-1.721808012759086
Gallatin,2001-07-31,7,-1.364151835232872
Gallatin,2001-08-31,8,-1.8930805435870033
Gallatin,2001-09-30,9,-2.0412139803752476
Gallatin,2001-10-31,10,-1.7810745064548004
Gallatin,2001-11-30,11,-1.558129172244689
Gallatin,2001-12-31,12,-1.6137022262680838
Gallatin,2002-01-31,1,-1.5583597173759354
Gallatin,2002-02-28,2,-1.565006665420896
Gallatin,2002-03-31,3,-1.699635808373869
Gallatin,2002-04-30,4,-1.522233357678593
Gallatin,2002-05-31,5,-1.4322920301221027
Gallatin,2002-06-30,6,-1.1204667994549138
Gallatin,2002-07-31,7,-1.0245345102030785
Gallatin,2002-08-31,8,-0.5811822519501844
Gallatin,2002-09-30,9,-0.5059394720327866
Gallatin,2002-10-31,10,-1.0965407036066837
Gallatin,2002-11-30,11,-1.2574748245821006
Gallatin,2002-12-31,12,-1.32450509073275
Gallatin,2003-01-31,1,-1.198060280782586
Gallatin,2003-02-28,2,-0.9208317251425518
Gallatin,2003-03-31,3,-0.8121476233381681
Gallatin,2003-04-30,4,-0.44627531374185825
Gallatin,2003-05-31,5,0.12980983355267672
Gallatin,2003-06-30,6,-0.23999266507298622
Gallatin,2003-07-31,7,-0.6488352925161461
Gallatin,2003-08-31,8,-0.3509884935033798
Gallatin,2003-09-30,9,-0.5816979515867138
Gallatin,2003-10-31,10,-0.883000890507422
Gallatin,2003-11-30,11,-0.7979455687005874
Gallatin,2003-12-31,12,-0.6561310977964379
Gallatin,2004-01-31,1,-0.7051536948093061
Gallatin,2004-02-29,2,-0.5458953626805876
Gallatin,2004-03-31,3,-0.7835460446520266
Gallatin,2004-04-30,4,-0.7154260344231467
Gallatin,2004-05-31,5,-0.5094731296756103
Gallatin,2004-06-30,6,-0.7547815989830744
Gallatin,2004-07-31,7,-0.6915856639522195
Gallatin,2004-08-31,8,-0.4305334126232121
Gallatin,2004-09-30,9,-0.38316645371685265
Gallatin,2004-10-31,10,-0.041117673339400085
Gallatin,2004-11-30,11,-0.07369994737390151
Gallatin,2004-12-31,12,-0.1329514592380543
Gallatin,2005-01-31,1,-0.21221738110566113
Gallatin,2005-02-28,2,-0.5921170936469828
Gallatin,2005-03-31,3,-0.5222965239697108
Gallatin,2005-04-30,4,-0.9020068817563486
Gallatin,2005-05-31,5,-0.7715937573226496
Gallatin,2005-06-30,6,-0.055067421133589756
Gallatin,2005-07-31,7,-0.03891018246399014
Gallatin,2005-08-31,8,0.2809242819354367
Gallatin,2005-09-30,9,0.4243803461842661
Gallatin,2005-10-31,10,0.8684920822953677
Gallatin,2005-11-30,11,1.0256225998013886
Gallatin,2005-12-31,12,1.011445587344419
Gallatin,2006-01-31,1,1.0203197170182796
Gallatin,2006-02-28,2,0.8502728743159542
Gallatin,2006-03-31,3,1.0746716404923573
Gallatin,2006-04-30,4,1.2095415106915381
Gallatin,2006-05-31,5,0.7174347913541415
Gallatin,2006-06-30,6,0.6680726293507421
Gallatin,2006-07-31,7,0.4999113103278765
Gallatin,2006-08-31,8,0.1612708934459759
Gallatin,2006-09-30,9,0.019990675267501867
Gallatin,2006-10-31,10,0.36084659040075917
Gallatin,2006-11-30,11,0.265301915022365
Gallatin,2006-12-31,12,0.2862933648815831
Gallatin,2007-01-31,1,0.2372857079125703
Gallatin,2007-02-28,2,0.44608669586496363
Gallatin,2007-03-31,3,0.2525093422126179
Gallatin,2007-04-30,4,0.2253494729553982
Gallatin,2007-05-31,5,0.22591072206052454
Gallatin,2007-06-30,6,-0.5624490705601033
Gallatin,2007-07-31,7,-0.647945500871413
Gallatin,2007-08-31,8,-0.9286240306643859
Gallatin,2007-09-30,9,-0.8955503008706771
Gallatin,2007-10-31,10,-0.8767177348952536
Gallatin,2007-11-30,11,-1.1873560381385482
Gallatin,2007-12-31,12,-1.2553092530851169
Gallatin,2008-01-31,1,-1.2262110672483786
Gallatin,2008-02-29,2,-1.1815623005254332
Gallatin,2008-03-31,3,-1.2743212126753187
Gallatin,2008-04-30,4,-1.4290127195481928
Gallatin,2008-05-31,5,-0.8402985511051324
Gallatin,2008-06-30,6,-0.8183986268921125
Gallatin,2008-07-31,7,-0.9355867930385834
Gallatin,2008-08-31,8,-0.9282559115534864
Gallatin,2008-09-30,9,-1.130990901466439
Gallatin,2008-10-31,10,-1.8839450166310279
Gallatin,2008-11-30,11,-1.6769437837063739
Gallatin,2008-12-31,12,-1.5046073143535932
Gallatin,2009-01-31,1,-1.5221732023632981
Gallatin,2009-02-28,2,-1.733623560445995
Gallatin,2009-03-31,3,-1.1731876206695442
Gallatin,2009-04-30,4,-0.9307100239677414
Gallatin,2009-05-31,5,-1.2969480264153628
Gallatin,2009-06-30,6,-0.9843405830014763
Gallatin,2009-07-31,7,-0.5406444564993191
Gallatin,2009-08-31,8,-0.21908684951862134
Gallatin,2009-09-30,9,-0.6903781702849008
Gallatin,2009-10-31,10,-0.5974327411976708
Gallatin,2009-11-30,11,-0.591201560417582
Gallatin,2009-12-31,12,-0.6674641726719642
Gallatin,2010-01-31,1,-0.677900001128628
Gallatin,2010-02-28,2,-0.659876112544552
Gallatin,2010-03-31,3,-0.8140073697876522
Gallatin,2010-04-30,4,-0.9334254550590859
Gallatin,2010-05-31,5,-0.9044271242409291
Gallatin,2010-06-30,6,-0.6423169255932049
Gallatin,2010-07-31,7,-0.5678949321052551
Gallatin,2010-08-31,8,-0.15191948563668967
Gallatin,2010-09-30,9,-0.25585775752355033
Gallatin,2010-10-31,10,-0.31388174252543344
Gallatin,2010-11-30,11,-0.10996778584395228
Gallatin,2010-12-31,12,-0.2212598696457142
Gallatin,2011-01-31,1,-0.0900224605694151
Gallatin,2011-02-28,2,0.04114597242768547
Gallatin,2011-03-31,3,-0.1527081113641675
Gallatin,2011-04-30,4,-0.10244240516332392
Gallatin,2011-05-31,5,0.7481929188850114
Gallatin,2011-06-30,6,0.8435202870287482
Gallatin,2011-07-31,7,0.5442625974823825
Gallatin,2011-08-31,8,0.3090975045968125
Gallatin,2011-09-30,9,0.3585429839168235
Gallatin,2011-10-31,10,0.08488790782864197
Gallatin,2011-11-30,11,0.13249857048244595
Gallatin,2011-12-31,12,0.18280574194413668
Gallatin,2012-01-31,1,0.14783436278957818
Gallatin,2012-02-29,2,0.20220018833562148
Gallatin,2012-03-31,3,0.4151220448513979
Gallatin,2012-04-30,4,0.4771354986750964
Gallatin,2012-05-31,5,0.23410371971081068
Gallatin,2012-06-30,6,-0.4071463226118577
Gallatin,2012-07-31,7,-0.4425606585678652
Gallatin,2012-08-31,8,-0.839967113755169
Gallatin,2012-09-30,9,-1.2603097294571404
Gallatin,2012-10-31,10,-1.2503087411493923
Gallatin,2012-11-30,11,-1.547025943806685
Gallatin,2012-12-31,12,-1.5756769950498635
Gallatin,2013-01-31,1,-1.5605521446641506
Gallatin,2013-02-28,2,-1.6163253429155802
Gallatin,2013-03-31,3,-1.8861374808691602
Gallatin,2013-04-30,4,-2.128953533712335
Gallatin,2013-05-31,5,-2.184006478719014
Gallatin,2013-06-30,6,-2.8013792846334273
Gallatin,2013-07-31,7,-3.249953260503315
Gallatin,2013-08-31,8,-3.1869568995670505
Gallatin,2013-09-30,9,-2.83231219520692
Gallatin,2013-10-31,10,-3.0772919956848135
Gallatin,2013-11-30,11,-2.8270553243079806
Gallatin,2013-12-31,12,-2.7996140094556803
Gallatin,2014-01-31,1,-2.8155622412585934
Gallatin,2014-02-28,2,-2.6127250507970485
Gallatin,2014-03-31,3,-2.526156355684602
Gallatin,2014-04-30,4,-2.2771561228031834
Gallatin,2014-05-31,5,-2.0149979596712417
Gallatin,2014-06-30,6,-1.6570652124487464
Gallatin,2014-07-31,7,-1.7412541525756973
Gallatin,2014-08-31,8,-0.641474646575389
Gallatin,2014-09-30,9,-0.2004814694402295
Gallatin,2014-10-31,10,-0.3150189676551989
Gallatin,2014-11-30,11,-0.14361881631205642
Gallatin,2014-12-31,12,-0.08802662664065775
Gallatin,2015-01-31,1,-0.11876777036274477
Gallatin,2015-02-28,2,-0.21995813798952146
Gallatin,2015-03-31,3,-0.5077685685930495
Gallatin,2015-04-30,4,-0.5487971006172523
Gallatin,2015-05-31,5,-0.2933945573405361
Gallatin,2015-06-30,6,-0.5106449769089967
Gallatin,2015-07-31,7,0.10176505413314652
Gallatin,2015-08-31,8,0.25384017767596156
Gallatin,2015-09-30,9,-0.017108184291852346
Gallatin,2015-10-31,10,-0.0004829043877609962
Gallatin,2015-11-30,11,0.16246456143285615
Gallatin,2015-12-31,12,0.2446746581961612
Gallatin,2016-01-31,1,0.3121406178058188
Gallatin,2016-02-29,2,-0.16966195454888133
Gallatin,2016-03-31,3,-0.41014620884705133
Gallatin,2016-04-30,4,-0.593744651678765
Gallatin,2016-05-31,5,-0.3010215131494043
Gallatin,2016-06-30,6,-0.9695859965515469
Gallatin,2016-07-31,7,-0.9266381371830695
Gallatin,2016-08-31,8,-1.5920743525105836
Gallatin,2016-09-30,9,-1.4937364513508053
Gallatin,2016-10-31,10,-0.6531396049113234
Gallatin,2016-11-30,11,-0.9605676064621804
Gallatin,2016-12-31,12,-0.8276699001568928
Gallatin,2017-01-31,1,-0.7476304609398523
Gallatin,2017-02-28,2,-0.6768008508620822
Gallatin,2017-03-31,3,-0.2497064692459834
Gallatin,2017-04-30,4,0.11664195216199102
Gallatin,2017-05-31,5,-0.36388150229077887
Gallatin,2017-06-30,6,0.07760941456902937
Gallatin,2017-07-31,7,-0.3747881320695887
Gallatin,2017-08-31,8,-0.2761799632479012
Gallatin,2017-09-30,9,0.12805038946420755
Gallatin,2017-10-31,10,-0.024255995279440112
Gallatin,2017-11-30,11,-0.021759988776936634
Gallatin,2017-12-31,12,0.09917155309924519
Gallatin,2018-01-31,1,0.2223624944516307
Gallatin,2018-02-28,2,0.5522301237962668
Gallatin,2018-03-31,3,0.7878259385003622
Gallatin,2018-04-30,4,1.1890425213575615
Gallatin,2018-05-31,5,1.0065147316488292
Gallatin,2018-06-30,6,1.5731992867659303
Gallatin,2018-07-31,7,1.513113431120417
Gallatin,2018-08-31,8,1.5620808430556927
Gallatin,2018-09-30,9,1.3452730594980828
Gallatin,2018-10-31,10,1.162428569379918
Gallatin,2018-11-30,11,1.306194174577025
Gallatin,2018-12-31,12,1.2161654233038743
Gallatin,2019-01-31,1,1.2439227513867848
Gallatin,2019-02-28,2,1.5891557872596338
Gallatin,2019-03-31,3,1.636474064600688
Gallatin,2019-04-30,4,1.6563419340161694
Gallatin,2019-05-31,5,1.6909710610832427
Gallatin,2019-06-30,6,1.5973628078585458
Gallatin,2019-07-31,7,1.8169733070190892
Gallatin,2019-08-31,8,1.7735640349736526
Gallatin,2019-09-30,9,1.7873450531005828
Gallatin,2019-10-31,10,1.8950134952147688
Gallatin,2019-11-30,11,1.8517683016684516
Gallatin,2019-12-31,12,1.7239489606033143
Gallatin,2020-01-31,1,1.6505300755685142
Gallatin,2020-02-29,2,1.59433085499157
Gallatin,2020-03-31,3,1.4776164053987477
Gallatin,2020-04-30,4,1.0459517300929604
Gallatin,2020-05-31,5,0.7976099611273139
Gallatin,2020-06-30,6,0.6705951635664106
Gallatin,2020-07-31,7,0.7809624803743351
Gallatin,2020-08-31,8,0.5410560092778245
Gallatin,2020-09-30,9,0.5518693980714728
Gallatin,2020-10-31,10,0.40682411852453493
Gallatin,2020-11-30,11,0.1945681598172928
Gallatin,2020-12-31,12,0.10191078432341794
Paradise Valley,1991-01-31,1,0.10579990064224698
Paradise Valley,1991-02-28,2,-0.10688021977691498
Paradise Valley,1991-03-31,3,-0.2555755794499852
Paradise Valley,1991-04-30,4,0.05442539740928165
Paradise Valley,1991-05-31,5,0.44334383098747265
Paradise Valley,1991-06-30,6,0.37745509084607964
Paradise Valley,1991-07-31,7,0.38079145885806986
Paradise Valley,1991-08-31,8,0.22708336777291915
Paradise Valley,1991-09-30,9,0.43800246359885375
Paradise Valley,1991-10-31,10,0.34351182716884665
Paradise Valley,1991-11-30,11,0.5169443591598757
Paradise Valley,1991-12-31,12,0.4090772466326933
Paradise Valley,1992-01-31,1,0.08156363265888378
Paradise Valley,1992-02-29,2,-0.010848963146794954
Paradise Valley,1992-03-31,3,-0.08767042466978792
Paradise Valley,1992-04-30,4,-0.041407190217490175
Paradise Valley,1992-05-31,5,-0.4254585741062942
Paradise Valley,1992-06-30,6,0.06290877832694908
Paradise Valley,1992-07-31,7,0.28759026680738775
Paradise Valley,1992-08-31,8,0.12988386284185927
Paradise Valley,1992-09-30,9,0.2665490243025883
Paradise Valley,1992-10-31,10,0.1191092643120435
Paradise Valley,1992-11-30,11,0.07052873135609361
Paradise Valley,1992-12-31,12,0.25605593052779096
Paradise Valley,1993-01-31,1,0.22979095085031132
Paradise Valley,1993-02-28,2,0.27887925994139895
Paradise Valley,1993-03-31,3,0.0025015222753712596
Paradise Valley,1993-04-30,4,0.10400776682292046
